0.0003333333333333333  -0.771846726103914
0.0005  -0.794074614248483
0.0006666666666666666  -0.811197313992379
0.0008333333333333333  -0.8236454394421751
0.001  -0.8314927383601117
0.001166666666666667  -0.8355373647783105
0.001333333333333334  -0.8356699602533867
0.0015  -0.8321899310045772
0.001666666666666667  -0.8250475270259268
0.001833333333333334  -0.8139903373890837
0.002  -0.799302604875142
0.002166666666666667  -0.7802235604750876
0.002333333333333334  -0.7567777449854761
0.0025  -0.7284890434479714
