0.0003333333333333333  -0.05077310861650871
0.0005  -1.518072834318966
0.0006666666666666666  -3.361226079674941
0.0008333333333333333  -3.965864766407404
0.001  -2.924592955635382
0.001166666666666667  -0.8651150494998812
0.001333333333333334  1.064980296297064
0.0015  2.985919269268001
0.001666666666666667  4.865636085403823
0.001833333333333334  6.987008455025475
0.002  8.039122497268648
0.002166666666666667  7.450356252637807
0.002333333333333334  5.736612192014833
0.0025  4.223207511165453
