0.0003333333333333333  0.3289548672064377
0.0005  0.2881952479250829
0.0006666666666666666  0.2465423308645038
0.0008333333333333333  0.2045956306380933
0.001  0.1625506192925806
0.001166666666666667  0.120469215548546
0.001333333333333334  0.07855321464456688
0.0015  0.03687206353502145
0.001666666666666667  -0.004343981884232555
0.001833333333333334  -0.04505716786216132
0.002  -0.08524059974163656
0.002166666666666667  -0.1250204100917174
0.002333333333333334  -0.1645826957262005
0.0025  -0.2037099559111023
