# Flux_d on 12345
0.0003333333333333333  0.2040185093697428
# Flux_d on 12345
0.0005  0.2025924482151522
# Flux_d on 12345
0.0006666666666666666  0.2002637031286457
# Flux_d on 12345
0.0008333333333333333  0.1973896023713925
# Flux_d on 12345
0.001  0.1946019841925162
# Flux_d on 12345
0.001166666666666667  0.1924770156364233
# Flux_d on 12345
0.001333333333333334  0.1912401389310463
# Flux_d on 12345
0.0015  0.1909825235542336
# Flux_d on 12345
0.001666666666666667  0.1917388089142673
# Flux_d on 12345
0.001833333333333334  0.1934717357529727
# Flux_d on 12345
0.002  0.1961022449465178
# Flux_d on 12345
0.002166666666666667  0.1990194899849241
# Flux_d on 12345
0.002333333333333334  0.2015980712991976
# Flux_d on 12345
0.0025  0.2034434402768432
