0.0003333333333333333  -0.4477220435781609
0.0005  -0.4736742043176743
0.0006666666666666666  -0.4970259162942977
0.0008333333333333333  -0.5177797789935802
0.001  -0.5358970102677492
0.001166666666666667  -0.5513135206596552
0.001333333333333334  -0.5639591527557938
0.0015  -0.5737364961861748
0.001666666666666667  -0.5806899165135684
0.001833333333333334  -0.5847761508622979
0.002  -0.585883035765729
0.002166666666666667  -0.5836523942705961
0.002333333333333334  -0.5781305963943765
0.0025  -0.56934044769103
