0.0003333333333333333  0.7948718419013906
0.0005  2.429651956298935
0.0006666666666666666  3.188994054451392
0.0008333333333333333  3.329489480546888
0.001  2.260573643540976
0.001166666666666667  0.6319973613942591
0.001333333333333334  -1.081047682267673
0.0015  -2.787173426991751
0.001666666666666667  -4.574184895847369
0.001833333333333334  -6.14997677321557
0.002  -7.127111982823522
0.002166666666666667  -6.803102883029965
0.002333333333333334  -5.984990877162366
0.0025  -4.348627527008826
