# Flux_0 on 12345
0.0003333333333333333  -0.003733820895905668
# Flux_0 on 12345
0.0005  -0.004806781325364086
# Flux_0 on 12345
0.0006666666666666666  -0.005234765546179534
# Flux_0 on 12345
0.0008333333333333333  -0.005014782803624815
# Flux_0 on 12345
0.001  -0.004519582305424062
# Flux_0 on 12345
0.001166666666666667  -0.003962393989491143
# Flux_0 on 12345
0.001333333333333334  -0.003451471619707817
# Flux_0 on 12345
0.0015  -0.002987361346862463
# Flux_0 on 12345
0.001666666666666667  -0.002584300439847691
# Flux_0 on 12345
0.001833333333333334  -0.002292516813923715
# Flux_0 on 12345
0.002  -0.002020714086126953
# Flux_0 on 12345
0.002166666666666667  -0.001586066641733941
# Flux_0 on 12345
0.002333333333333334  -0.0006748384768440127
# Flux_0 on 12345
0.0025  0.0007188415646682891
