# Flux_0 on 12345
0.0003333333333333333  -0.004199462377530272
# Flux_0 on 12345
0.0005  -0.005661285846600375
# Flux_0 on 12345
0.0006666666666666666  -0.006495104649581543
# Flux_0 on 12345
0.0008333333333333333  -0.006684931794610875
# Flux_0 on 12345
0.001  -0.006501864136365661
# Flux_0 on 12345
0.001166666666666667  -0.006165887688164794
# Flux_0 on 12345
0.001333333333333334  -0.005745240559782499
# Flux_0 on 12345
0.0015  -0.00528626688599131
# Flux_0 on 12345
0.001666666666666667  -0.004778125654199841
# Flux_0 on 12345
0.001833333333333334  -0.004226440328107275
# Flux_0 on 12345
0.002  -0.003611500084725286
# Flux_0 on 12345
0.002166666666666667  -0.00274567608967119
# Flux_0 on 12345
0.002333333333333334  -0.001415196773563041
# Flux_0 on 12345
0.0025  0.0003770399755263637
