0.0003333333333333333  0.04417803809339291
0.0005  0.04077761579180495
0.0006666666666666666  0.03716608760577161
0.0008333333333333333  0.03352125025766781
0.001  0.02993111100427928
0.001166666666666667  0.0266387394541326
0.001333333333333334  0.02361158746124545
0.0015  0.02095938730712305
0.001666666666666667  0.01858121065586992
0.001833333333333334  0.01653100265751074
0.002  0.01475750041398009
0.002166666666666667  0.01345679898783206
0.002333333333333334  0.01262418823824673
0.0025  0.01209581196925975
