# Flux_d on 12345
0.0003333333333333333  -0.5849953124734526
# Flux_d on 12345
0.0005  -0.5879119025891029
# Flux_d on 12345
0.0006666666666666666  -0.5918495714591274
# Flux_d on 12345
0.0008333333333333333  -0.5965619964512794
# Flux_d on 12345
0.001  -0.6006222930471634
# Flux_d on 12345
0.001166666666666667  -0.6035401262335287
# Flux_d on 12345
0.001333333333333334  -0.6048054598658383
# Flux_d on 12345
0.0015  -0.6045211149844423
# Flux_d on 12345
0.001666666666666667  -0.6027113129197206
# Flux_d on 12345
0.001833333333333334  -0.5993522527723839
# Flux_d on 12345
0.002  -0.5950694233581399
# Flux_d on 12345
0.002166666666666667  -0.5904332931093157
# Flux_d on 12345
0.002333333333333334  -0.5868647149687288
# Flux_d on 12345
0.0025  -0.5844478882883134
