0.0003333333333333333  0.2174202073341017
0.0005  0.2459577487961151
0.0006666666666666666  0.2734716727313889
0.0008333333333333333  0.3000033407077786
0.001  0.3254909925757136
0.001166666666666667  0.3496916498849497
0.001333333333333334  0.372692752313921
0.0015  0.3943028690031643
0.001666666666666667  0.41462277826071
0.001833333333333334  0.4335295794500947
0.002  0.45109011060077
0.002166666666666667  0.4668350152665183
0.002333333333333334  0.4806837415420233
0.0025  0.4922146521872823
