0.0003333333333333333  -0.1692402124711289
0.0005  -0.1630619082460324
0.0006666666666666666  -0.1547014810757283
0.0008333333333333333  -0.1445228090418739
0.001  -0.1335343313080989
0.001166666666666667  -0.1224653802526032
0.001333333333333334  -0.1116495213675726
0.0015  -0.1011955488512523
0.001666666666666667  -0.09116054710301531
0.001833333333333334  -0.08160430409486247
0.002  -0.07240970620366069
0.002166666666666667  -0.06297236291175666
0.002333333333333334  -0.05243658089295952
0.0025  -0.0405212816572157
